timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-01T14:37:15.878Z,7.206,pi:0,bottle,0.7449,591.00,308.00,673.00,565.00,0.676,-10.258
2026-04-01T14:37:15.929Z,7.257,pi:0,bottle,0.9215,401.00,243.00,629.00,940.00,0.249,-13.911
2026-04-01T14:37:15.929Z,7.257,pi:0,bottle,0.7449,590.00,308.00,674.00,564.00,0.679,-10.258
2026-04-01T14:37:15.980Z,7.308,pi:0,bottle,0.9253,402.00,240.00,630.00,939.00,0.249,-13.880
2026-04-01T14:37:15.980Z,7.308,pi:0,bottle,0.7485,591.00,308.00,673.00,564.00,0.679,-10.258
2026-04-01T14:37:16.037Z,7.364,pi:0,bottle,0.9253,401.00,240.00,630.00,940.00,0.248,-13.895
2026-04-01T14:37:16.037Z,7.364,pi:0,bottle,0.7630,591.00,309.00,673.00,565.00,0.679,-10.258
2026-04-01T14:37:16.076Z,7.403,pi:0,bottle,0.9253,402.00,242.00,629.00,938.00,0.250,-13.895
2026-04-01T14:37:16.076Z,7.403,pi:0,bottle,0.7412,590.00,308.00,674.00,565.00,0.676,-10.258
2026-04-01T14:37:16.123Z,7.451,pi:0,bottle,0.9215,401.00,242.00,630.00,942.00,0.248,-13.895
2026-04-01T14:37:16.123Z,7.451,pi:0,bottle,0.7521,591.00,309.00,674.00,564.00,0.681,-10.243
2026-04-01T14:37:16.189Z,7.517,pi:0,bottle,0.9215,401.00,244.00,632.00,944.00,0.248,-13.865
2026-04-01T14:37:16.189Z,7.517,pi:0,bottle,0.7449,591.00,310.00,674.00,564.00,0.684,-10.243
2026-04-01T14:37:16.226Z,7.553,pi:0,bottle,0.9215,399.00,244.00,632.00,943.00,0.249,-13.895
2026-04-01T14:37:16.226Z,7.553,pi:0,bottle,0.7558,591.00,308.00,673.00,564.00,0.679,-10.258
2026-04-01T14:37:16.281Z,7.609,pi:0,bottle,0.9329,399.00,246.00,634.00,945.00,0.249,-13.865
2026-04-01T14:37:16.281Z,7.609,pi:0,bottle,0.7558,590.00,308.00,673.00,564.00,0.679,-10.274
2026-04-01T14:37:16.330Z,7.657,pi:0,bottle,0.9177,401.00,246.00,632.00,945.00,0.249,-13.865
2026-04-01T14:37:16.330Z,7.657,pi:0,bottle,0.7667,590.00,309.00,673.00,565.00,0.679,-10.274
2026-04-01T14:37:16.383Z,7.710,pi:0,bottle,0.9215,399.00,248.00,633.00,945.00,0.249,-13.880
2026-04-01T14:37:16.383Z,7.710,pi:0,bottle,0.7485,591.00,309.00,673.00,564.00,0.681,-10.258
2026-04-01T14:37:16.430Z,7.758,pi:0,bottle,0.8986,399.00,252.00,631.00,950.00,0.249,-13.911
2026-04-01T14:37:16.430Z,7.758,pi:0,bottle,0.7340,591.00,309.00,673.00,565.00,0.679,-10.258
2026-04-01T14:37:16.486Z,7.813,pi:0,bottle,0.9265,397.00,242.00,631.00,956.00,0.243,-13.942
2026-04-01T14:37:16.486Z,7.813,pi:0,bottle,0.7267,590.00,308.00,673.00,564.00,0.679,-10.274
2026-04-01T14:37:16.520Z,7.847,pi:0,bottle,0.9291,401.00,256.00,634.00,952.00,0.250,-13.834
2026-04-01T14:37:16.520Z,7.847,pi:0,bottle,0.7012,591.00,309.00,671.00,566.00,0.676,-10.290
2026-04-01T14:37:16.570Z,7.898,pi:0,bottle,0.9177,399.00,254.00,636.00,959.00,0.246,-13.834
2026-04-01T14:37:16.570Z,7.898,pi:0,bottle,0.7085,589.00,309.00,673.00,564.00,0.681,-10.290
